Date,Open,High,Low,Close,Adj Close,Volume
2023-05-31,456.170013,456.200012,451.250000,451.760010,451.760010,553879200
2023-06-01,452.429993,456.179993,452.429993,455.269989,455.269989,201949300
2023-06-02,455.380005,462.359985,455.380005,462.149994,462.149994,194306800
2023-06-05,461.799988,463.209991,459.559998,459.929993,459.929993,160642200
2023-06-06,460.359985,462.109985,459.269989,461.679993,461.679993,173685500
2023-06-07,461.920013,462.519989,460.399994,460.799988,460.799988,165937800
2023-06-08,460.000000,461.380005,459.679993,460.700012,460.700012,153567300
2023-06-09,461.079987,461.839996,458.579987,460.010010,460.010010,143629100
2023-06-12,460.290009,462.869995,460.290009,460.730011,460.730011,153407600
2023-06-13,460.910004,463.750000,460.489990,463.269989,463.269989,198425800
2023-06-14,463.519989,466.350006,463.109985,464.940002,464.940002,197712800
2023-06-15,464.429993,464.459991,461.119995,464.329987,464.329987,185661000
2023-06-16,464.660004,468.250000,464.660004,466.799988,466.799988,438930700
2023-06-19,466.429993,466.429993,461.570007,462.040009,462.040009,127331700
2023-06-20,461.649994,461.910004,459.250000,459.320007,459.320007,146670900
2023-06-21,459.369995,459.420013,456.609985,457.010010,457.010010,150107300
2023-06-22,454.660004,454.700012,450.940002,454.700012,454.700012,173651400
2023-06-23,453.890015,455.220001,451.799988,453.140015,453.140015,162975900
2023-06-26,453.149994,453.750000,450.160004,452.679993,452.679993,178983700
2023-06-27,452.910004,454.779999,450.510010,452.899994,452.899994,155082800
2023-06-28,453.450012,456.390015,453.450012,456.049988,456.049988,167907900
2023-06-29,456.149994,457.559998,455.600006,456.640015,456.640015,147298100
2023-06-30,457.109985,462.769989,456.950012,461.929993,461.929993,185979500
2023-07-03,461.890015,463.940002,460.850006,460.980011,460.980011,141827300
2023-07-04,461.070007,462.299988,461.059998,461.299988,461.299988,140087400
2023-07-05,460.820007,460.820007,457.269989,457.940002,457.940002,160390000
2023-07-06,457.630005,457.630005,446.410004,447.220001,447.220001,183720600
2023-07-07,447.410004,449.630005,444.910004,447.649994,447.649994,132135300
2023-07-10,447.299988,449.640015,446.049988,448.470001,448.470001,109739200
2023-07-11,449.170013,452.299988,448.809998,451.720001,451.720001,154514000
2023-07-12,451.920013,458.920013,451.920013,458.540009,458.540009,205566900
2023-07-13,458.709991,462.609985,458.709991,461.359985,461.359985,146640500
2023-07-14,460.529999,462.459991,460.239990,460.829987,460.829987,151740200
2023-07-17,460.200012,460.200012,457.420013,457.920013,457.920013,111349200
2023-07-18,457.859985,461.149994,457.540009,460.760010,460.760010,126715200
2023-07-19,460.410004,463.579987,460.410004,461.970001,461.970001,184164900
2023-07-20,461.809998,464.170013,460.929993,463.929993,463.929993,156467200
2023-07-21,464.070007,465.399994,463.269989,465.399994,465.399994,138369600
2023-07-24,465.000000,466.239990,463.709991,465.679993,465.679993,128295000
2023-07-25,465.660004,468.279999,465.079987,467.920013,467.920013,119136500
2023-07-26,468.140015,468.140015,462.290009,465.459991,465.459991,179281300
2023-07-27,465.679993,472.690002,465.679993,471.739990,471.739990,217780300
2023-07-28,470.959991,471.600006,469.540009,470.779999,470.779999,181983800
2023-07-31,470.869995,472.269989,469.980011,471.350006,471.350006,157585600
2023-08-02,466.190002,466.190002,458.910004,460.839996,460.839996,182766200
2023-08-03,460.339996,460.339996,455.600006,457.929993,457.929993,235748900
2023-08-04,458.010010,459.700012,455.660004,459.279999,459.279999,145166400
2023-08-07,459.250000,460.010010,456.670013,459.679993,459.679993,116654600
2023-08-08,459.209991,459.709991,455.940002,458.600006,458.600006,218821200
2023-08-09,459.149994,463.380005,459.149994,460.579987,460.579987,215737600
2023-08-10,460.190002,465.760010,460.190002,464.230011,464.230011,178854200
2023-08-11,463.519989,463.519989,458.000000,459.170013,459.170013,148874600
2023-08-14,459.040009,460.510010,457.820007,459.859985,459.859985,192559500
2023-08-15,460.209991,460.320007,454.209991,455.570007,455.570007,118525700
2023-08-16,455.350006,456.700012,453.980011,455.290009,455.290009,138758100
2023-08-17,454.890015,454.890015,451.029999,451.190002,451.190002,124618200
2023-08-18,450.489990,450.489990,445.500000,448.440002,448.440002,135281800
2023-08-21,448.540009,452.380005,448.420013,448.660004,448.660004,118455900
2023-08-22,449.209991,454.119995,449.209991,451.700012,451.700012,141273900
2023-08-23,451.980011,455.089996,451.980011,453.450012,453.450012,158386900
2023-08-24,454.130005,458.019989,451.380005,451.570007,451.570007,108043500
2023-08-25,451.190002,454.559998,450.609985,451.390015,451.390015,98297700
2023-08-28,452.070007,455.850006,452.070007,455.410004,455.410004,66605600
2023-08-29,456.170013,460.130005,456.170013,459.829987,459.829987,217518400
2023-08-30,459.779999,461.269989,457.760010,459.130005,459.130005,139208500
2023-08-31,459.000000,461.309998,458.190002,458.190002,458.190002,270104000
2023-09-01,458.309998,460.500000,457.709991,458.130005,458.130005,159667600
2023-09-04,458.790009,462.179993,457.589996,457.959991,457.959991,123791800
2023-09-05,457.440002,458.679993,454.119995,456.899994,456.899994,129662100
2023-09-06,456.359985,456.359985,453.010010,454.299988,454.299988,147513500
2023-09-07,453.880005,455.440002,452.049988,453.670013,453.670013,137245700
2023-09-08,454.170013,455.440002,450.609985,454.660004,454.660004,148417900
2023-09-11,454.970001,458.809998,454.970001,456.209991,456.209991,141463500
2023-09-12,456.589996,457.429993,454.880005,455.399994,455.399994,155706800
2023-09-13,454.459991,454.709991,451.100006,453.940002,453.940002,159519500
2023-09-14,454.049988,461.350006,453.429993,460.859985,460.859985,200877600
2023-09-15,461.649994,465.320007,461.630005,461.929993,461.929993,408767200
2023-09-18,461.440002,461.440002,455.959991,456.720001,456.720001,132668900
2023-09-19,456.429993,457.980011,455.410004,456.519989,456.519989,152767600
2023-09-20,456.359985,461.540009,456.359985,460.660004,460.660004,195628200
2023-09-21,459.959991,459.959991,454.480011,454.670013,454.670013,200035700
2023-09-22,454.019989,454.730011,451.540009,453.260010,453.260010,199956800
2023-09-25,452.720001,453.859985,447.899994,450.440002,450.440002,150820900
2023-09-26,449.940002,449.940002,446.489990,447.700012,447.700012,149100500
2023-09-27,447.609985,449.519989,446.140015,446.910004,446.910004,160077000
2023-09-28,447.010010,448.540009,444.380005,448.500000,448.500000,168408000
2023-09-29,449.760010,454.029999,449.760010,450.220001,450.220001,171043200
2023-10-02,450.820007,452.510010,444.109985,445.589996,445.589996,155834800
2023-10-03,444.890015,446.359985,440.399994,440.700012,440.700012,154059800
2023-10-04,439.720001,443.450012,438.079987,440.079987,440.079987,213747500
2023-10-05,440.820007,443.470001,439.869995,441.309998,441.309998,155945100
2023-10-06,442.119995,444.950012,440.459991,444.929993,444.929993,185960600
2023-10-09,444.839996,446.019989,442.149994,443.790009,443.790009,169573100
2023-10-10,444.589996,452.739990,444.589996,452.480011,452.480011,177485300
2023-10-11,452.839996,454.549988,451.170013,453.160004,453.160004,158598500
2023-10-12,453.700012,457.019989,453.529999,453.630005,453.630005,164004300
2023-10-13,453.320007,453.410004,448.950012,449.179993,449.179993,169200300
2023-10-16,449.529999,451.440002,447.399994,450.200012,450.200012,198897100
2023-10-17,450.000000,451.730011,446.910004,449.760010,449.760010,178757600
2023-10-18,449.579987,449.869995,444.600006,445.019989,445.019989,168884300
2023-10-19,444.269989,444.269989,439.350006,439.730011,439.730011,179907600
2023-10-20,438.730011,438.730011,433.730011,433.730011,433.730011,209011400
2023-10-23,433.769989,434.540009,429.660004,433.179993,433.179993,150100800
2023-10-24,433.429993,435.880005,431.510010,435.089996,435.089996,164042000
2023-10-25,434.910004,435.959991,432.200012,435.269989,435.269989,188486900
2023-10-26,434.339996,434.609985,430.190002,433.200012,433.200012,197599100
2023-10-27,432.720001,434.329987,428.839996,429.579987,429.579987,158139600
2023-10-30,430.390015,433.230011,430.390015,431.119995,431.119995,193346500
2023-10-31,431.320007,434.540009,431.320007,433.660004,433.660004,186996300
2023-11-01,434.709991,437.839996,433.329987,436.570007,436.570007,169277200
2023-11-02,437.950012,444.959991,437.950012,443.470001,443.470001,213496500
2023-11-03,443.950012,445.890015,443.529999,444.239990,444.239990,180969200
2023-11-06,444.799988,445.609985,442.959991,443.519989,443.519989,200484500
2023-11-07,442.570007,444.000000,441.880005,442.809998,442.809998,147011800
2023-11-08,442.059998,446.220001,441.019989,444.070007,444.070007,172233300
2023-11-09,443.869995,448.160004,442.829987,447.799988,447.799988,170976000
2023-11-10,446.640015,446.640015,441.130005,443.309998,443.309998,171419100
2023-11-13,444.839996,447.070007,444.679993,446.619995,446.619995,163552000
2023-11-14,446.959991,453.359985,446.380005,452.600006,452.600006,218544000
2023-11-15,453.079987,456.529999,453.079987,454.519989,454.519989,189789700
2023-11-16,453.649994,454.429993,451.269989,451.269989,451.269989,182832000
2023-11-17,452.040009,456.630005,452.040009,455.820007,455.820007,192575800
2023-11-20,455.679993,456.589996,455.010010,456.260010,456.260010,137184300
2023-11-21,456.179993,456.660004,455.079987,455.850006,455.850006,144530900
2023-11-22,456.100006,458.309998,456.100006,457.239990,457.239990,141433000
2023-11-23,457.579987,458.730011,457.100006,458.470001,458.470001,121884000
2023-11-24,458.179993,460.200012,457.809998,459.980011,459.980011,115780500
2023-11-27,459.630005,460.149994,458.299988,458.410004,458.410004,121182000
2023-11-28,457.720001,457.720001,455.079987,457.040009,457.040009,142651100
2023-11-29,456.779999,459.950012,456.690002,459.100006,459.100006,163459700
2023-11-30,459.700012,462.059998,458.380005,461.609985,461.609985,355875900
2023-12-01,461.899994,466.239990,461.899994,466.200012,466.200012,156144600
2023-12-04,465.459991,467.160004,464.970001,465.779999,465.779999,171704300
2023-12-05,465.429993,467.980011,464.850006,467.619995,467.619995,172291800
2023-12-06,468.459991,471.290009,467.899994,470.059998,470.059998,252289500
2023-12-07,469.630005,469.630005,467.690002,468.779999,468.779999,185372600
2023-12-08,468.959991,473.190002,468.959991,472.260010,472.260010,181937200
2023-12-11,472.519989,474.140015,471.160004,473.700012,473.700012,172956900
2023-12-12,473.350006,474.750000,471.869995,472.720001,472.720001,184036200
2023-12-13,472.630005,474.519989,472.459991,472.459991,472.459991,213735800
2023-12-14,474.799988,480.640015,474.190002,476.570007,476.570007,336497900
2023-12-15,477.040009,479.209991,475.720001,476.609985,476.609985,415761800
2023-12-18,475.779999,476.790009,474.399994,475.320007,475.320007,185040400
2023-12-19,475.470001,477.380005,475.350006,477.040009,477.040009,207092900
2023-12-20,477.480011,479.390015,476.049988,477.940002,477.940002,244238700
2023-12-21,476.929993,477.220001,475.100006,476.940002,476.940002,156303200
2023-12-22,476.630005,478.040009,476.070007,477.600006,477.600006,125597900
2023-12-27,477.429993,479.720001,477.429993,478.619995,478.619995,119336200
2023-12-28,479.750000,480.429993,477.720001,478.079987,478.079987,95191800
2023-12-29,478.279999,479.859985,478.279999,479.019989,479.019989,88069200
2024-01-03,478.170013,479.440002,472.880005,474.399994,474.399994,202523600
2024-01-04,475.339996,477.820007,474.209991,477.679993,477.679993,200675900
2024-01-05,476.459991,477.179993,472.239990,476.380005,476.380005,165256400
2024-01-08,475.779999,478.179993,472.940002,478.179993,478.179993,189512300
2024-01-09,478.679993,478.829987,475.679993,477.260010,477.260010,176764900
2024-01-10,476.769989,477.779999,475.739990,476.420013,476.420013,170747200
2024-01-11,477.619995,480.040009,472.720001,472.769989,472.769989,237108800
2024-01-12,473.920013,478.179993,473.920013,476.760010,476.760010,181274700
2024-01-15,476.880005,477.630005,473.660004,474.190002,474.190002,153134900
2024-01-16,472.670013,473.380005,470.220001,473.059998,473.059998,218473400
2024-01-17,470.380005,470.380005,464.989990,467.709991,467.709991,201410100
2024-01-18,468.220001,470.850006,467.429993,470.450012,470.450012,192382800
2024-01-19,471.239990,472.880005,468.339996,469.239990,469.239990,228292700
2024-01-22,469.950012,473.420013,469.950012,472.859985,472.859985,170684700
2024-01-23,473.619995,474.440002,470.959991,471.529999,471.529999,215506500
2024-01-24,472.640015,477.399994,472.640015,477.089996,477.089996,198912600
2024-01-25,477.100006,478.640015,474.899994,478.529999,478.529999,180494000
2024-01-26,478.450012,484.489990,478.450012,483.839996,483.839996,212646400
2024-01-29,484.459991,484.850006,483.329987,484.839996,484.839996,167442900
2024-01-30,485.609985,486.730011,485.019989,485.630005,485.630005,180335700
2024-01-31,486.720001,487.450012,485.359985,485.670013,485.670013,234407900
2024-02-01,485.410004,485.829987,483.059998,483.859985,483.859985,230432500
2024-02-02,485.070007,487.660004,483.720001,483.929993,483.929993,207450900
2024-02-05,484.140015,485.660004,482.769989,483.690002,483.690002,261674900
2024-02-06,484.940002,487.170013,483.630005,486.760010,486.760010,271102200
2024-02-07,486.920013,487.540009,485.279999,485.630005,485.630005,224135800
2024-02-08,485.510010,487.239990,485.160004,485.269989,485.269989,179219600
2024-02-09,485.519989,486.160004,483.529999,484.829987,484.829987,214918000
2024-02-12,485.519989,487.559998,485.519989,487.459991,487.459991,177414600
2024-02-13,487.350006,487.350006,481.290009,482.829987,482.829987,223185600
2024-02-14,482.690002,485.839996,482.690002,485.239990,485.239990,222666000
2024-02-15,485.829987,488.859985,485.829987,488.540009,488.540009,205596300
2024-02-16,489.589996,492.010010,489.589996,491.589996,491.589996,222721100
2024-02-19,491.029999,492.630005,490.579987,492.390015,492.390015,165325100
2024-02-20,491.880005,492.779999,490.739990,491.899994,491.899994,184537300
2024-02-21,491.540009,491.640015,489.940002,491.049988,491.049988,228978700
2024-02-22,493.440002,496.299988,493.440002,495.100006,495.100006,259341800
2024-02-23,495.640015,497.739990,495.100006,497.250000,497.250000,213837600
2024-02-26,496.700012,496.750000,495.179993,495.429993,495.429993,218737600
2024-02-27,495.630005,496.660004,494.489990,496.329987,496.329987,217733300
2024-02-28,496.220001,496.309998,494.170013,494.589996,494.589996,234199900
2024-02-29,494.989990,496.630005,494.609985,494.609985,494.609985,408113900
2024-03-01,495.079987,497.880005,495.079987,497.579987,497.579987,264214800
2024-03-04,498.500000,498.500000,496.029999,497.410004,497.410004,205231300
2024-03-05,497.130005,497.459991,495.179993,496.269989,496.269989,198429700
2024-03-06,495.920013,498.989990,495.809998,498.209991,498.209991,276047000
2024-03-07,496.890015,503.809998,496.160004,503.160004,503.160004,479238500
2024-03-08,503.450012,504.600006,502.750000,503.260010,503.260010,326533800
2024-03-11,501.660004,502.070007,499.820007,501.489990,501.489990,329823000
2024-03-12,502.480011,506.910004,502.220001,506.519989,506.519989,284554200
2024-03-13,506.790009,508.339996,506.059998,507.329987,507.329987,297931500
2024-03-14,507.459991,509.309998,505.339996,506.399994,506.399994,268137500
2024-03-15,506.140015,508.250000,504.779999,504.799988,504.799988,613747400
2024-03-18,505.320007,505.579987,503.420013,503.940002,503.940002,227162400
2024-03-19,503.399994,505.290009,503.019989,505.230011,505.230011,224042200
2024-03-20,504.309998,505.679993,503.320007,505.209991,505.209991,238734700
2024-03-21,507.630005,510.250000,507.140015,509.769989,509.769989,0
